ID,duration,wav,wav_format,wav_opts
meow_1419,5.0,SoundClassification/data/audio/negative/meow_1419.wav,wav,
meow_1447,5.0,SoundClassification/data/audio/negative/meow_1447.wav,wav,
meow_1337,5.0,SoundClassification/data/audio/negative/meow_1337.wav,wav,
meow_377,5.0,SoundClassification/data/audio/negative/meow_377.wav,wav,
meow_279,4.999909297052154,SoundClassification/data/audio/negative/meow_279.wav,wav,
meow_1780,5.0,SoundClassification/data/audio/negative/meow_1780.wav,wav,
meow_1263,5.0,SoundClassification/data/audio/negative/meow_1263.wav,wav,
meow_462,5.0,SoundClassification/data/audio/negative/meow_462.wav,wav,
meow_790,5.0,SoundClassification/data/audio/negative/meow_790.wav,wav,
meow_163,5.0,SoundClassification/data/audio/negative/meow_163.wav,wav,
meow_179,5.0,SoundClassification/data/audio/negative/meow_179.wav,wav,
meow_432,5.0,SoundClassification/data/audio/negative/meow_432.wav,wav,
meow_2,5.0,SoundClassification/data/audio/negative/meow_2.wav,wav,
meow_63,5.0,SoundClassification/data/audio/negative/meow_63.wav,wav,
meow_519,5.0,SoundClassification/data/audio/negative/meow_519.wav,wav,
meow_488,5.0,SoundClassification/data/audio/negative/meow_488.wav,wav,
meow_1729,5.0,SoundClassification/data/audio/negative/meow_1729.wav,wav,
meow_1880,5.0,SoundClassification/data/audio/negative/meow_1880.wav,wav,
meow_1683,5.0,SoundClassification/data/audio/negative/meow_1683.wav,wav,
meow_712,5.0,SoundClassification/data/audio/negative/meow_712.wav,wav,
meow_1807,5.0,SoundClassification/data/audio/negative/meow_1807.wav,wav,
meow_1871,5.0,SoundClassification/data/audio/negative/meow_1871.wav,wav,
meow_587,5.0,SoundClassification/data/audio/negative/meow_587.wav,wav,
meow_511,5.0,SoundClassification/data/audio/negative/meow_511.wav,wav,
meow_302,4.999909297052154,SoundClassification/data/audio/negative/meow_302.wav,wav,
meow_1125,5.0,SoundClassification/data/audio/negative/meow_1125.wav,wav,
meow_343,5.0,SoundClassification/data/audio/negative/meow_343.wav,wav,
meow_649,5.0,SoundClassification/data/audio/negative/meow_649.wav,wav,
meow_687,5.0,SoundClassification/data/audio/negative/meow_687.wav,wav,
meow_851,5.0,SoundClassification/data/audio/negative/meow_851.wav,wav,
meow_1122,5.0,SoundClassification/data/audio/negative/meow_1122.wav,wav,
meow_1562,5.0,SoundClassification/data/audio/negative/meow_1562.wav,wav,
meow_1841,5.0,SoundClassification/data/audio/negative/meow_1841.wav,wav,
meow_1712,5.0,SoundClassification/data/audio/negative/meow_1712.wav,wav,
meow_544,5.0,SoundClassification/data/audio/negative/meow_544.wav,wav,
meow_1890,5.0,SoundClassification/data/audio/negative/meow_1890.wav,wav,
meow_1123,5.0,SoundClassification/data/audio/negative/meow_1123.wav,wav,
meow_561,5.0,SoundClassification/data/audio/negative/meow_561.wav,wav,
meow_1578,5.0,SoundClassification/data/audio/negative/meow_1578.wav,wav,
meow_101,5.0,SoundClassification/data/audio/negative/meow_101.wav,wav,
meow_716,5.0,SoundClassification/data/audio/negative/meow_716.wav,wav,
meow_1667,5.0,SoundClassification/data/audio/negative/meow_1667.wav,wav,
meow_520,5.0,SoundClassification/data/audio/negative/meow_520.wav,wav,
meow_501,5.0,SoundClassification/data/audio/negative/meow_501.wav,wav,
meow_81,5.0,SoundClassification/data/audio/negative/meow_81.wav,wav,
meow_1303,5.0,SoundClassification/data/audio/negative/meow_1303.wav,wav,
meow_1086,5.0,SoundClassification/data/audio/negative/meow_1086.wav,wav,
meow_332,4.999909297052154,SoundClassification/data/audio/negative/meow_332.wav,wav,
meow_1608,5.0,SoundClassification/data/audio/negative/meow_1608.wav,wav,
meow_33,5.0,SoundClassification/data/audio/negative/meow_33.wav,wav,
meow_586,5.0,SoundClassification/data/audio/negative/meow_586.wav,wav,
meow_1688,5.0,SoundClassification/data/audio/negative/meow_1688.wav,wav,
meow_47,5.0,SoundClassification/data/audio/negative/meow_47.wav,wav,
meow_684,5.0,SoundClassification/data/audio/negative/meow_684.wav,wav,
meow_1177,5.0,SoundClassification/data/audio/negative/meow_1177.wav,wav,
meow_99,5.0,SoundClassification/data/audio/negative/meow_99.wav,wav,
meow_328,5.0,SoundClassification/data/audio/negative/meow_328.wav,wav,
meow_1092,5.0,SoundClassification/data/audio/negative/meow_1092.wav,wav,
meow_480,5.0,SoundClassification/data/audio/negative/meow_480.wav,wav,
meow_815,5.0,SoundClassification/data/audio/negative/meow_815.wav,wav,
meow_812,5.0,SoundClassification/data/audio/negative/meow_812.wav,wav,
meow_1059,5.0,SoundClassification/data/audio/negative/meow_1059.wav,wav,
meow_448,5.0,SoundClassification/data/audio/negative/meow_448.wav,wav,
meow_1545,4.999909297052154,SoundClassification/data/audio/negative/meow_1545.wav,wav,
meow_1521,5.0,SoundClassification/data/audio/negative/meow_1521.wav,wav,
meow_231,5.0,SoundClassification/data/audio/negative/meow_231.wav,wav,
meow_1536,5.0,SoundClassification/data/audio/negative/meow_1536.wav,wav,
meow_858,5.0,SoundClassification/data/audio/negative/meow_858.wav,wav,
meow_1455,5.0,SoundClassification/data/audio/negative/meow_1455.wav,wav,
meow_667,5.0,SoundClassification/data/audio/negative/meow_667.wav,wav,
meow_1290,5.0,SoundClassification/data/audio/negative/meow_1290.wav,wav,
meow_1054,5.0,SoundClassification/data/audio/negative/meow_1054.wav,wav,
meow_1873,5.0,SoundClassification/data/audio/negative/meow_1873.wav,wav,
meow_1153,5.0,SoundClassification/data/audio/negative/meow_1153.wav,wav,
meow_213,5.0,SoundClassification/data/audio/negative/meow_213.wav,wav,
meow_1872,5.0,SoundClassification/data/audio/negative/meow_1872.wav,wav,
meow_450,5.0,SoundClassification/data/audio/negative/meow_450.wav,wav,
meow_880,5.0,SoundClassification/data/audio/negative/meow_880.wav,wav,
meow_1156,5.0,SoundClassification/data/audio/negative/meow_1156.wav,wav,
meow_1794,5.0,SoundClassification/data/audio/negative/meow_1794.wav,wav,
meow_783,5.0,SoundClassification/data/audio/negative/meow_783.wav,wav,
meow_473,5.0,SoundClassification/data/audio/negative/meow_473.wav,wav,
meow_1485,5.0,SoundClassification/data/audio/negative/meow_1485.wav,wav,
meow_1434,5.0,SoundClassification/data/audio/negative/meow_1434.wav,wav,
meow_1283,5.0,SoundClassification/data/audio/negative/meow_1283.wav,wav,
meow_1032,5.0,SoundClassification/data/audio/negative/meow_1032.wav,wav,
meow_967,5.0,SoundClassification/data/audio/negative/meow_967.wav,wav,
meow_41,5.0,SoundClassification/data/audio/negative/meow_41.wav,wav,
meow_1610,5.0,SoundClassification/data/audio/negative/meow_1610.wav,wav,
meow_585,5.0,SoundClassification/data/audio/negative/meow_585.wav,wav,
meow_1045,5.0,SoundClassification/data/audio/negative/meow_1045.wav,wav,
meow_1691,5.0,SoundClassification/data/audio/negative/meow_1691.wav,wav,
meow_1671,5.0,SoundClassification/data/audio/negative/meow_1671.wav,wav,
meow_603,5.0,SoundClassification/data/audio/negative/meow_603.wav,wav,
meow_1560,5.0,SoundClassification/data/audio/negative/meow_1560.wav,wav,
meow_657,5.0,SoundClassification/data/audio/negative/meow_657.wav,wav,
meow_675,5.0,SoundClassification/data/audio/negative/meow_675.wav,wav,
meow_499,5.0,SoundClassification/data/audio/negative/meow_499.wav,wav,
meow_1752,5.0,SoundClassification/data/audio/negative/meow_1752.wav,wav,
meow_722,5.0,SoundClassification/data/audio/negative/meow_722.wav,wav,
meow_755,5.0,SoundClassification/data/audio/negative/meow_755.wav,wav,
meow_1796,5.0,SoundClassification/data/audio/negative/meow_1796.wav,wav,
meow_1505,5.0,SoundClassification/data/audio/negative/meow_1505.wav,wav,
meow_1837,5.0,SoundClassification/data/audio/negative/meow_1837.wav,wav,
meow_696,5.0,SoundClassification/data/audio/negative/meow_696.wav,wav,
meow_1561,5.0,SoundClassification/data/audio/negative/meow_1561.wav,wav,
meow_1740,5.0,SoundClassification/data/audio/negative/meow_1740.wav,wav,
meow_308,5.0,SoundClassification/data/audio/negative/meow_308.wav,wav,
meow_588,5.0,SoundClassification/data/audio/negative/meow_588.wav,wav,
meow_1759,5.0,SoundClassification/data/audio/negative/meow_1759.wav,wav,
meow_1555,5.0,SoundClassification/data/audio/negative/meow_1555.wav,wav,
meow_545,5.0,SoundClassification/data/audio/negative/meow_545.wav,wav,
meow_920,5.0,SoundClassification/data/audio/negative/meow_920.wav,wav,
meow_129,5.0,SoundClassification/data/audio/negative/meow_129.wav,wav,
meow_1672,5.0,SoundClassification/data/audio/negative/meow_1672.wav,wav,
meow_1912,5.0,SoundClassification/data/audio/negative/meow_1912.wav,wav,
meow_1659,5.0,SoundClassification/data/audio/negative/meow_1659.wav,wav,
meow_1127,5.0,SoundClassification/data/audio/negative/meow_1127.wav,wav,
meow_1538,5.0,SoundClassification/data/audio/negative/meow_1538.wav,wav,
meow_1453,5.0,SoundClassification/data/audio/negative/meow_1453.wav,wav,
meow_1904,5.0,SoundClassification/data/audio/negative/meow_1904.wav,wav,
meow_1590,5.0,SoundClassification/data/audio/negative/meow_1590.wav,wav,
meow_45,5.0,SoundClassification/data/audio/negative/meow_45.wav,wav,
meow_172,5.0,SoundClassification/data/audio/negative/meow_172.wav,wav,
meow_49,5.0,SoundClassification/data/audio/negative/meow_49.wav,wav,
meow_496,5.0,SoundClassification/data/audio/negative/meow_496.wav,wav,
meow_267,5.0,SoundClassification/data/audio/negative/meow_267.wav,wav,
meow_992,5.0,SoundClassification/data/audio/negative/meow_992.wav,wav,
meow_786,5.0,SoundClassification/data/audio/negative/meow_786.wav,wav,
meow_1137,5.0,SoundClassification/data/audio/negative/meow_1137.wav,wav,
meow_1088,5.0,SoundClassification/data/audio/negative/meow_1088.wav,wav,
meow_914,5.0,SoundClassification/data/audio/negative/meow_914.wav,wav,
meow_444,5.0,SoundClassification/data/audio/negative/meow_444.wav,wav,
meow_461,5.0,SoundClassification/data/audio/negative/meow_461.wav,wav,
meow_1061,5.0,SoundClassification/data/audio/negative/meow_1061.wav,wav,
meow_1596,5.0,SoundClassification/data/audio/negative/meow_1596.wav,wav,
meow_1607,5.0,SoundClassification/data/audio/negative/meow_1607.wav,wav,
meow_44,5.0,SoundClassification/data/audio/negative/meow_44.wav,wav,
meow_318,5.0,SoundClassification/data/audio/negative/meow_318.wav,wav,
meow_1894,5.0,SoundClassification/data/audio/negative/meow_1894.wav,wav,
meow_1161,5.0,SoundClassification/data/audio/negative/meow_1161.wav,wav,
meow_892,5.0,SoundClassification/data/audio/negative/meow_892.wav,wav,
meow_1194,5.0,SoundClassification/data/audio/negative/meow_1194.wav,wav,
meow_726,5.0,SoundClassification/data/audio/negative/meow_726.wav,wav,
meow_258,5.0,SoundClassification/data/audio/negative/meow_258.wav,wav,
meow_1721,5.0,SoundClassification/data/audio/negative/meow_1721.wav,wav,
meow_1656,5.0,SoundClassification/data/audio/negative/meow_1656.wav,wav,
meow_221,5.0,SoundClassification/data/audio/negative/meow_221.wav,wav,
meow_25,5.0,SoundClassification/data/audio/negative/meow_25.wav,wav,
meow_838,5.0,SoundClassification/data/audio/negative/meow_838.wav,wav,
meow_427,5.0,SoundClassification/data/audio/negative/meow_427.wav,wav,
meow_1776,5.0,SoundClassification/data/audio/negative/meow_1776.wav,wav,
meow_1113,5.0,SoundClassification/data/audio/negative/meow_1113.wav,wav,
meow_321,5.0,SoundClassification/data/audio/negative/meow_321.wav,wav,
meow_1009,5.0,SoundClassification/data/audio/negative/meow_1009.wav,wav,
meow_1010,5.0,SoundClassification/data/audio/negative/meow_1010.wav,wav,
meow_620,5.0,SoundClassification/data/audio/negative/meow_620.wav,wav,
meow_1273,5.0,SoundClassification/data/audio/negative/meow_1273.wav,wav,
meow_811,5.0,SoundClassification/data/audio/negative/meow_811.wav,wav,
meow_766,5.0,SoundClassification/data/audio/negative/meow_766.wav,wav,
meow_543,5.0,SoundClassification/data/audio/negative/meow_543.wav,wav,
meow_1720,5.0,SoundClassification/data/audio/negative/meow_1720.wav,wav,
meow_1506,5.0,SoundClassification/data/audio/negative/meow_1506.wav,wav,
meow_742,5.0,SoundClassification/data/audio/negative/meow_742.wav,wav,
meow_647,5.0,SoundClassification/data/audio/negative/meow_647.wav,wav,
meow_1028,5.0,SoundClassification/data/audio/negative/meow_1028.wav,wav,
meow_818,5.0,SoundClassification/data/audio/negative/meow_818.wav,wav,
meow_631,5.0,SoundClassification/data/audio/negative/meow_631.wav,wav,
meow_417,5.0,SoundClassification/data/audio/negative/meow_417.wav,wav,
meow_187,5.0,SoundClassification/data/audio/negative/meow_187.wav,wav,
meow_367,5.0,SoundClassification/data/audio/negative/meow_367.wav,wav,
meow_1539,5.0,SoundClassification/data/audio/negative/meow_1539.wav,wav,
meow_1115,4.999909297052154,SoundClassification/data/audio/negative/meow_1115.wav,wav,
meow_1402,5.0,SoundClassification/data/audio/negative/meow_1402.wav,wav,
meow_1292,5.0,SoundClassification/data/audio/negative/meow_1292.wav,wav,
meow_230,5.0,SoundClassification/data/audio/negative/meow_230.wav,wav,
meow_1812,5.0,SoundClassification/data/audio/negative/meow_1812.wav,wav,
meow_822,5.0,SoundClassification/data/audio/negative/meow_822.wav,wav,
meow_539,5.0,SoundClassification/data/audio/negative/meow_539.wav,wav,
meow_66,5.0,SoundClassification/data/audio/negative/meow_66.wav,wav,
meow_72,5.0,SoundClassification/data/audio/negative/meow_72.wav,wav,
meow_138,5.0,SoundClassification/data/audio/negative/meow_138.wav,wav,
meow_1069,5.0,SoundClassification/data/audio/negative/meow_1069.wav,wav,
meow_863,5.0,SoundClassification/data/audio/negative/meow_863.wav,wav,
meow_1201,5.0,SoundClassification/data/audio/negative/meow_1201.wav,wav,
meow_162,5.0,SoundClassification/data/audio/negative/meow_162.wav,wav,
meow_698,5.0,SoundClassification/data/audio/negative/meow_698.wav,wav,
meow_1463,5.0,SoundClassification/data/audio/negative/meow_1463.wav,wav,
meow_741,5.0,SoundClassification/data/audio/negative/meow_741.wav,wav,
meow_1117,5.0,SoundClassification/data/audio/negative/meow_1117.wav,wav,
meow_1508,5.0,SoundClassification/data/audio/negative/meow_1508.wav,wav,
meow_743,5.0,SoundClassification/data/audio/negative/meow_743.wav,wav,
meow_100,5.0,SoundClassification/data/audio/negative/meow_100.wav,wav,
meow_1167,5.0,SoundClassification/data/audio/negative/meow_1167.wav,wav,
meow_1909,5.0,SoundClassification/data/audio/negative/meow_1909.wav,wav,
meow_1091,5.0,SoundClassification/data/audio/negative/meow_1091.wav,wav,
meow_381,5.0,SoundClassification/data/audio/negative/meow_381.wav,wav,
meow_1458,5.0,SoundClassification/data/audio/negative/meow_1458.wav,wav,
meow_668,5.0,SoundClassification/data/audio/negative/meow_668.wav,wav,
meow_1817,5.0,SoundClassification/data/audio/negative/meow_1817.wav,wav,
meow_1852,5.0,SoundClassification/data/audio/negative/meow_1852.wav,wav,
meow_92,5.0,SoundClassification/data/audio/negative/meow_92.wav,wav,
meow_902,5.0,SoundClassification/data/audio/negative/meow_902.wav,wav,
meow_1518,5.0,SoundClassification/data/audio/negative/meow_1518.wav,wav,
meow_236,5.0,SoundClassification/data/audio/negative/meow_236.wav,wav,
meow_788,5.0,SoundClassification/data/audio/negative/meow_788.wav,wav,
meow_1324,5.0,SoundClassification/data/audio/negative/meow_1324.wav,wav,
meow_879,5.0,SoundClassification/data/audio/negative/meow_879.wav,wav,
meow_1489,5.0,SoundClassification/data/audio/negative/meow_1489.wav,wav,
meow_1609,5.0,SoundClassification/data/audio/negative/meow_1609.wav,wav,
meow_1732,5.0,SoundClassification/data/audio/negative/meow_1732.wav,wav,
meow_1686,5.0,SoundClassification/data/audio/negative/meow_1686.wav,wav,
meow_97,5.0,SoundClassification/data/audio/negative/meow_97.wav,wav,
meow_143,5.0,SoundClassification/data/audio/negative/meow_143.wav,wav,
meow_1452,5.0,SoundClassification/data/audio/negative/meow_1452.wav,wav,
meow_199,5.0,SoundClassification/data/audio/negative/meow_199.wav,wav,
meow_931,5.0,SoundClassification/data/audio/negative/meow_931.wav,wav,
meow_23,5.0,SoundClassification/data/audio/negative/meow_23.wav,wav,
meow_1600,5.0,SoundClassification/data/audio/negative/meow_1600.wav,wav,
meow_169,5.0,SoundClassification/data/audio/negative/meow_169.wav,wav,
meow_774,5.0,SoundClassification/data/audio/negative/meow_774.wav,wav,
